Point:1977   (18365.5,16067) house
Point:3301   (18372,21321.5) office24
Point:1970   (18393,15816) house
Point:2959   (18395.5,17413) house
Point:1965   (18396.5,15590.5) house
Point:2957   (18404.5,17161) house
Point:3299   (18405.5,21184) office24
Point:1937   (18407.5,14421) house
Point:1676   (18410.5,11011) house
Point:1678   (18410.5,11061) house
Point:1978   (18415.5,16067) house
Point:1672   (18417.5,10641) house
Point:1673   (18417.5,10691) house
Point:1674   (18417.5,10741) house
Point:3039   (18420.5,18511.5) house
Point:1938   (18421.5,14695) house
Point:1971   (18431,15880) house
Point:2953   (18431.5,16753) house
Point:2988   (18437.5,18121) house
Point:3318   (18439.5,22510) house
Point:2986   (18441.5,17610) house
Point:3330   (18441.5,22685) house
Point:2960   (18445.5,17413) house
Point:4198   (18448,26555.5) house
Point:3062   (18454.5,17161) house
Point:3058   (18455,20149) office38
Point:1532   (18465.5,7581) house
Point:3373   (18466.5,23408.5) house
Point:3078   (18478,17753.5) house
Point:3061   (18481.5,16753) house
Point:2051   (18487.5,15922.5) house
Point:3074   (18491.5,17610) house
Point:1529   (18494.5,7417) house
Point:2047   (18495.5,15524) house
Point:2048   (18495.5,15574) house
Point:4234   (18499.5,26596.5) house
Point:4257   (18512.5,26754) house
Point:1526   (18513.5,7053) house
Point:2054   (18514.5,16187) house
Point:1533   (18515.5,7581) house
Point:3205   (18527.5,20195) office38
Point:3059   (18533.5,16460) house
Point:3073   (18539.5,17517) house
Point:3075   (18541.5,17610) house
Point:1983   (18545,14228.5) house
Point:3371   (18546.5,22589) house
Point:3372   (18546.5,22639) house
Point:1736   (18547.5,11076) house
Point:2049   (18559,15744) house
Point:4258   (18562.5,26754) house
Point:2055   (18564.5,16187) house
Point:1530   (18566.5,7330.5) house
Point:3083   (18569,18245.5) house
Point:2026   (18578.5,14397) house
Point:3381   (18578.5,23568.5) house
Point:1984   (18579,14256) house
Point:3060   (18583.5,16460) house
Point:2050   (18585,15789.5) house
Point:1527   (18589.5,7131) house
Point:1528   (18589.5,7181) house
Point:3076   (18589.5,17517) house
Point:1737   (18597.5,11076) house
Point:3204   (18607.5,19977.5) house
Point:1531   (18610.5,7377.5) house
Point:1687   (18629.5,8423) house
Point:2052   (18629.5,15983) house
Point:3077   (18639.5,17517) house
Point:3340   (18674.5,22162) house
Point:3341   (18674.5,22212) house
Point:3342   (18674.5,22262) office38
Point:1534   (18675.5,7467) house
Point:4224   (18677,25416.5) house
Point:2053   (18679.5,15983) house
Point:2056   (18681,16148.5) house
Point:1985   (18683.5,14292) house
Point:2057   (18683.5,16323) house
Point:4260   (18685.5,27137) house
Point:3079   (18687.5,17844) house
Point:4259   (18687.5,26802) house
Point:3084   (18696.5,18192) house
Point:3063   (18701.5,17059) house
Point:3085   (18709.5,17995) house
Point:3347   (18724.5,22364) house
Point:3348   (18724.5,22414) house
Point:1536   (18726,7494.5) house
Point:4265   (18735.5,27137) house
Point:4261   (18737.5,26802) house
Point:3088   (18746.5,18192) house
Point:2059   (18747.5,16144.5) house
Point:3064   (18751.5,17059) house
Point:3086   (18759.5,17995) house
Point:4263   (18760.5,26965) house
Point:1986   (18771.5,14290.5) house
Point:1987   (18774.5,14329.5) house
Point:1688   (18775.5,9017.5) house
Point:1735   (18783,10275) house
Point:2061   (18791.5,16261) house
Point:2060   (18793,16181) house
Point:3344   (18799.5,22113) house
Point:3065   (18801.5,17059) house
Point:3343   (18805.5,22031) house
Point:1689   (18809.5,9059) house
Point:3087   (18809.5,17995) house
Point:3081   (18810,17695) house
Point:4264   (18810.5,26965) house
Point:1981   (18814.5,13480.5) house
Point:3080   (18815.5,17624) house
Point:1988   (18818.5,14318) house
Point:4276   (18829.5,28001) house
Point:4266   (18832.5,27116) house
Point:3345   (18836.5,22085) house
Point:2062   (18841.5,16261) house
Point:4273   (18849.5,27836) house
Point:3066   (18851.5,17059) house
Point:3346   (18855,22110.5) house
Point:3082   (18867,17712) house
Point:1696   (18867.5,9240) house
Point:1989   (18868.5,14318) house
Point:1979   (18876.5,12646) house
Point:4277   (18879.5,28001) house
Point:1698   (18886.5,9956) house
Point:4274   (18899.5,27836) house
Point:1525   (18901.5,5568.5) house
Point:1699   (18908,10016.5) house
Point:1697   (18917.5,9240) house
Point:3335   (18923.5,21374) house
Point:2058   (18925.5,16132) house
Point:2063   (18925.5,16182) house
Point:1535   (18935,7418) house
Point:3090   (18948,18413.5) house
Point:3089   (18949.5,18271) house
Point:4275   (18949.5,27836) house
Point:3190   (18951.5,18605) house
Point:3191   (18951.5,18655) house
Point:3192   (18951.5,18705) house
Point:1982   (18953.5,13483) house
Point:4262   (18960.5,26660) house
Point:4271   (18963,26990.5) house
Point:4268   (18964.5,26832) house
Point:3349   (18968.5,21522) house
Point:3338   (18973.5,21374) house
Point:2069   (18975.5,16132) house
Point:2070   (18975.5,16182) house
Point:1994   (18993.5,14092) house
Point:4278   (18999.5,27836) house
Point:3101   (19009.5,18027) house
Point:4267   (19010.5,26660) house
Point:1741   (19016.5,11341.5) house
Point:3105   (19017.5,18391) house
Point:3350   (19018.5,21522) house
Point:1990   (19019.5,13652) house
Point:2027   (19030.5,14606) house
Point:3336   (19030.5,21255) house
Point:1995   (19043.5,14092) house
Point:1980   (19046,12515) house
Point:3094   (19046,17704) house
Point:1738   (19047.5,11245) house
Point:3374   (19050,23399.5) house
Point:2028   (19053.5,14781) house
Point:3339   (19053.5,21431) house
Point:2064   (19054,15383) house
Point:3375   (19054.5,23444) house
Point:4269   (19068.5,26867) house
Point:1744   (19074,11683.5) house
Point:3104   (19078.5,18193) house
Point:4229   (19079.5,25461.5) house
Point:4281   (19079.5,27988) house
Point:3337   (19080.5,21255) house
Point:3384   (19080.5,24226) house
Point:1742   (19082.5,11374) house
Point:2034   (19082.5,14967) house
Point:4228   (19083,25427) house
Point:1996   (19093.5,14092) house
Point:3385   (19094,24140) house
Point:1743   (19099.5,11439.5) house
Point:3102   (19102.5,18058) house
Point:3091   (19115,17512.5) house
Point:1992   (19117.5,13792) house
Point:4270   (19118.5,26867) house
Point:3068   (19119.5,17384) house
Point:4279   (19119.5,27826) house
Point:4282   (19125,27925.5) house
Point:3106   (19128.5,18193) house
Point:2037   (19129,15361.5) house
Point:3095   (19129.5,17761) house
Point:3386   (19130.5,24226) house
Point:3096   (19136.5,17931.5) house
Point:1747   (19140.5,11880) house
Point:2065   (19140.5,15797) house
Point:1997   (19143.5,14092) house
Point:4283   (19151.5,27954) house
Point:3103   (19152.5,18058) house
Point:3093   (19153,17579) house
Point:3092   (19165,17475.5) house
Point:3197   (19166.5,19326) house
Point:4280   (19169.5,27826) house
Point:1745   (19172.5,11774) house
Point:4237   (19175.5,26216) house
Point:2035   (19183.5,15041) house
Point:2036   (19183.5,15091) house
Point:1991   (19184.5,13608) house
Point:1748   (19189,11910.5) house
Point:1998   (19189,14331.5) house
Point:2066   (19190.5,15797) house
Point:3097   (19195.5,17852) house
Point:1702   (19200.5,9884) house
Point:1703   (19200.5,9934) house
Point:1704   (19200.5,9984) house
Point:3067   (19205.5,17207) house
Point:3198   (19216.5,19326) house
Point:2038   (19217,14995.5) house
Point:2040   (19220.5,15276) house
Point:3203   (19221.5,19461.5) house
Point:4235   (19221.5,25992) house
Point:4236   (19221.5,26042) house
Point:3202   (19226.5,19421) house
Point:3378   (19226.5,23295) house
Point:3379   (19226.5,23345) house
Point:3109   (19230.5,18288) house
Point:1993   (19234.5,13608) house
Point:1700   (19244.5,9678) house
Point:1701   (19244.5,9728) house
Point:1705   (19244.5,9778) house
Point:3376   (19245,23051) house
Point:2067   (19249.5,15743.5) house
Point:3100   (19250.5,17710) house
Point:3098   (19254,17450.5) house
Point:3377   (19257.5,23110) house
Point:3387   (19264.5,24342) house
Point:3201   (19266.5,19326) house
Point:3351   (19268.5,21771) library
Point:2041   (19270.5,15276) house
Point:3110   (19280.5,18288) house
Point:4231   (19284.5,25246) house
Point:3108   (19285,18056) house
Point:2029   (19286.5,14591) house
Point:3193   (19292.5,18486.5) house
Point:3354   (19295,21858) office38
Point:3070   (19298.5,17410.5) house
Point:2068   (19301,15784.5) house
Point:3199   (19303.5,19128) house
Point:2042   (19305.5,15367) house
Point:3196   (19313.5,18942) house
Point:3388   (19314.5,24342) house
Point:3069   (19316.5,17170) house
Point:4226   (19316.5,25102) house
Point:4230   (19316.5,25152) house
Point:1537   (19322.5,7190.5) house
Point:4238   (19325.5,26216) hospital
Point:3380   (19328.5,23423.5) house
Point:3382   (19330,23902.5) house
Point:3107   (19332.5,17953) house
Point:2030   (19336.5,14591) house
Point:4225   (19336.5,24957) house
Point:4272   (19336.5,26891) house
Point:3194   (19342.5,18589) house
Point:2044   (19350.5,15203) house
Point:3206   (19351.5,19562) house
Point:2046   (19355.5,15367) house
Point:3352   (19355.5,21634) office38
Point:3071   (19360.5,17352) house
Point:1538   (19363,7223) house
Point:3200   (19366.5,19008) house
Point:4227   (19366.5,25102) house
Point:4232   (19366.5,25152) house
Point:1690   (19370,8915) house
Point:3355   (19371.5,21877) house
Point:3383   (19376,23871) house
Point:3195   (19384.5,18500.5) house
Point:2033   (19386.5,14591) house
Point:3099   (19393.5,17671) house
Point:2045   (19400.5,15203) house
Point:3389   (19402.5,24395) house
Point:1694   (19403.5,8975.5) house
Point:1746   (19404.5,11686.5) house
Point:3353   (19405.5,21634) office38
Point:2039   (19406.5,14975) house
Point:3072   (19406.5,17306) house
Point:2031   (19408.5,14408) house
Point:3111   (19409.5,18222) house
Point:2043   (19411,15142) house
Point:3357   (19411.5,21986) house
Point:2071   (19414.5,16212) house
Point:1739   (19420.5,10862.5) house
Point:1693   (19421,8921) house
Point:3356   (19421.5,21877) house
Point:1740   (19425.5,10953) house
Point:3112   (19426.5,18409) house
Point:1691   (19430.5,8848.5) house
Point:1692   (19436,8887) house
Point:1749   (19443.5,11836) house
Point:4233   (19450,25110.5) house
Point:3390   (19452.5,24395) house
Point:2032   (19458.5,14408) house
Point:3358   (19461.5,21986) house
Point:1695   (19464.5,9017) house
Point:1752   (19472.5,10864.5) house
Point:3155   (19473.5,17746) house
Point:1753   (19475.5,10953) house
Point:3157   (19475.5,17885) house
Point:3166   (19476.5,18409) house
Point:3366   (19487.5,21725) house
Point:1773   (19493.5,11836) house
Point:2000   (19497.5,12610) house
Point:2075   (19499.5,15205) house
Point:3404   (19502.5,24395) house
Point:3117   (19503,17109) house
Point:3250   (19504,19688.5) office24
Point:1706   (19504.5,8250.5) house
Point:1708   (19514.5,9017) house
Point:4239   (19514.5,25201) house
Point:2003   (19518.5,12768) house
Point:3253   (19520.5,20244) office38
Point:3391   (19520.5,22677) house
Point:3221   (19522,19210.5) house
Point:3219   (19522.5,19009) house
Point:1754   (19525.5,10953) house
Point:2072   (19528.5,14846) house
Point:3368   (19531.5,21838) house
Point:3152   (19534,17473.5) house
Point:2091   (19535.5,16096) house
Point:2094   (19535.5,16146) house
Point:3367   (19537.5,21725) house
Point:2073   (19540,15112.5) house
Point:2001   (19547.5,12610) house
Point:3405   (19552.5,24395) house
Point:3153   (19556,17447.5) house
Point:3209   (19556.5,18851) house
Point:1709   (19564.5,9017) house
Point:3364   (19564.5,21593) house
Point:2076   (19567,15159) house
Point:2004   (19568.5,12768) house
Point:3365   (19568.5,21635) house
Point:3156   (19569.5,17722) house
Point:3224   (19570.5,19246.5) house
Point:3392   (19570.5,22677) house
Point:1777   (19571,12276.5) house
Point:3220   (19572.5,19009) house
Point:3118   (19574.5,17121) house
Point:2095   (19579,16232) house
Point:3398   (19579.5,23003) house
Point:4284   (19579.5,28070) shoppingmall
Point:3369   (19581.5,21838) house
Point:2010   (19583.5,13227) house
Point:2011   (19583.5,13277) house
Point:3397   (19594.5,22833) house
Point:2002   (19597.5,12610) house
Point:1539   (19600.5,7074) house
Point:3210   (19606.5,18851) house
Point:2017   (19609.5,13436) house
Point:2074   (19611.5,15101.5) house
Point:1710   (19614.5,9017) house
Point:3225   (19615.5,19294.5) house
Point:3119   (19617,17032.5) house
Point:2005   (19618.5,12768) house
Point:3395   (19620.5,22677) house
Point:1719   (19631,9891.5) house
Point:2092   (19633.5,16106) house
Point:2096   (19633.5,16156) house
Point:1774   (19637.5,11908) house
Point:3120   (19638.5,17414.5) house
Point:2099   (19639.5,16370) house
Point:2097   (19640.5,16268.5) house
Point:3399   (19644.5,22833) house
Point:2019   (19648.5,14089) house
Point:1720   (19651.5,9959) house
Point:2087   (19656.5,15489) house
Point:3222   (19661.5,19007) house
Point:3121   (19669.5,17384.5) house
Point:3228   (19670.5,19336.5) house
Point:3396   (19670.5,22677) house
Point:1717   (19673.5,9758) house
Point:1718   (19673.5,9808) house
Point:1713   (19674.5,9564) house
Point:1714   (19674.5,9614) house
Point:2077   (19675,15143.5) house
Point:3393   (19675.5,22589) house
Point:3207   (19681.5,18537) house
Point:3208   (19681.5,18587) house
Point:1546   (19682.5,7937) house
Point:1547   (19683.5,7967) house
Point:2093   (19683.5,16106) house
Point:2098   (19683.5,16156) house
Point:1776   (19687.5,11908) house
Point:4240   (19691,25156) house
Point:3254   (19696.5,20242) office24
Point:3255   (19696.5,20292) office24
Point:3226   (19697.5,19281) house
Point:1778   (19699.5,12267) house
Point:1999   (19699.5,12317) house
Point:3227   (19705,19312.5) house
Point:2088   (19706.5,15489) house
Point:3406   (19706.5,24481) house
Point:3223   (19711.5,19007) house
Point:1775   (19715,11794) house
Point:3400   (19720.5,22914) house
Point:3402   (19722.5,23381) house
Point:3154   (19723.5,17621) house
Point:1750   (19725.5,10675) house
Point:3394   (19725.5,22589) house
Point:1779   (19737.5,11908) house
Point:2102   (19741.5,16224) house
Point:1781   (19749.5,12267) house
Point:2006   (19749.5,12317) house
Point:2089   (19756.5,15489) house
Point:3407   (19756.5,24481) house
Point:1722   (19757.5,9872) house
Point:3229   (19761.5,19007) house
Point:3167   (19765.5,18332) house
Point:2078   (19766.5,15004) house
Point:3401   (19770.5,22914) house
Point:3122   (19771.5,17202) house
Point:1540   (19773,7067.5) house
Point:3158   (19777.5,17596.5) house
Point:3211   (19781.5,18624) house
Point:3212   (19781.5,18674) house
Point:2021   (19785.5,14139) house
Point:1780   (19787.5,11908) house
Point:4255   (19790.5,26389.5) house
Point:2103   (19791.5,16224) house
Point:1772   (19792,11767.5) house
Point:3114   (19796.5,16842) house
Point:1725   (19800.5,10120) house
Point:1782   (19814.5,12178) house
